dpdp_id_1,dpdp_id_2,University,AcademicUnit,NameRaw,AcademicRank,HD,HDSchool,HDYear,NoPPubGrad,FirstPPubYearRel,TotalPPub,TotalYearPhD,TotalPPubYearEnd,YearAvgPPubStartGrad,YearAvgPPubEndPhD,TotalWorkingPaper,TotalWorkInProgress,TotalOtherPub,TotalBook,Notes,Rank_HDSchool_2005,Rank_HDSchool_Cand_2005,Rank_HDSchool_Score_2005,Rank_HDSchool_Country_2005,Rank_HDSchool_2024,Rank_HDSchool_Cand_2024,Rank_HDSchool_Score_2024,Rank_HDSchool_Country_2024
1,1,McGill,Economics,Nicolas Ajzenman,Assistant Professor,PhD,Sciences Po,2018.0,1.0,-3.0,7.0,,2022.0,,,,,,,,,,,,43.0,Sciences Po,100.0,France
2,2,McGill,Economics,Francisco Alvarez-Cuadrado,Associate Professor,PhD,University of Washington,2004.0,1.0,0.0,10.0,2.0,2011.0,,,,,,,,82.0,University of Washington,100.0,United States,157.0,University of Washington,100.0,United States
3,3,McGill,Economics,Francesco Amodio,Associate Professor,PhD,Universitat Pompeu Fabra,2015.0,0.0,3.0,10.0,2.0,2024.0,,,,,,,,47.0,Universitat Pompeu Fabra,100.0,Spain,77.0,"Universitat Pompeu Fabra, Barcelona School of Economics (BSE)",90.0,Spain
4,4,McGill,Economics,Daniel Barczyk,Associate Professor,PhD,New York University,2011.0,0.0,3.0,6.0,,2020.0,,,,,,,,4.0,New York University,100.0,United States,18.0,New York University (NYU),95.0,United States
5,5,McGill,Economics,Leonie Baumann,Assistant Professor,PhD, University of Hamburg,2017.0,5.0,-8.0,7.0,5.0,2019.0,,,,,,,,,,,,,,,
6,6,McGill,Economics,Hassan Benchekroun,Professor,PhD,Université Laval,1998.0,1.0,0.0,48.0,2.0,2021.0,,,,,,,,,,,,,,,
7,7,McGill,Economics,Robert D. Cairns,Professor,PhD,Massachusetts Institute of Technology,1978.0,0.0,23.0,49.0,,,,,,,,,,8.0,Massachusetts Institute of Technology,100.0,United States,4.0,Massachusetts Institute of Technology (MIT),95.0,United States
8,8,McGill,Economics,Santiago Camara,Assistant Professor,PhD,Northwestern University,2023.0,2.0,-3.0,2.0,,2023.0,,,,,,,,22.0,Northwestern University,100.0,United States,39.0,Northwestern University,100.0,United States
9,9,McGill,Economics,Rui Castro,Professor,PhD,University of Rochester,2000.0,0.0,3.0,13.0,,2017.0,,,,,,,,79.0,University of Rochester,100.0,United States,248.0,University of Rochester,100.0,United States
10,10,McGill,Economics,Saraswata Chaudhuri,Associate Professor,PhD,University of Washington,2008.0,0.0,1.0,10.0,5.0,,,,,,,,,82.0,University of Washington,100.0,United States,157.0,University of Washington,100.0,United States
11,11,McGill,Economics,Matthieu Chemin,Associate Professor,PhD,London School of Economics,2007.0,0.0,1.0,21.0,6.0,,,,,,,,,14.0,"London School of Economics and Political Science LSE, University of London",90.0,United Kingdom,3.0,London School of Economics (LSE),95.0,United Kingdom
12,12,McGill,Economics,Russell Davidson,Professor & Canada Research Chair Tier 1,PhD,University of Glasgow,1966.0,0.0,2.0,97.0,,2016.0,,,,,,,,,,,,162.0,University of Glasgow,100.0,United Kingdom
13,13,McGill,Economics,Paul Dickinson,Faculty Lecturer,,,,,,,,,,,,,,,,,,,,,,,
14,14,McGill,Economics,Jean-Marie Dufour,Professor & William Dow Chair of Political Economy,PhD,University of Chicago,1979.0,,,,,2021.0,,,,,,,,13.0,University of Chicago,100.0,United States,6.0,University of Chicago,100.0,United States
15,15,McGill,Economics,Rohan Dutta,Associate Professor,PhD,Washington University,2012.0,1.0,0.0,11.0,5.0,,,,,,,,,65.0,Washington University,100.0,United States,156.0,George Washington University,95.0,United States
16,16,McGill,Economics,Mayssun El-Attar,Faculty Lecturer,PhD,European University Institute ,,,,,,,,,,,,,,,,,,242.0,European University Institute,100.0,Unknown
17,17,McGill,Economics,Jim Engle-Warnick,Associate Professor,PhD,University of Pittsburgh,,,,,,,,,,,,,,,,,,166.0,University of Pittsburgh,100.0,United States
18,18,McGill,Economics,Larry Epstein,Professor,PhD,University of British Columbia,1977.0,2.0,-3.0,79.0,,2021.0,,,,,,,,67.0,University of British Columbia,100.0,Canada,49.0,University of British Columbia,100.0,Canada
19,19,McGill,Economics,John W Galbraith,Professor,PhD, University of Oxford,1987.0,1.0,0.0,50.0,2.0,2022.0,,,,,,,,63.0,Oxford University,95.0,United Kingdom,22.0,Oxford University,95.0,United Kingdom
20,20,McGill,Economics,Nicolas Gendron-Carrier,Assistant Professor,PhD,University of Toronto,,,,,,,,,,,,,,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
21,21,McGill,Economics,Silvia Goncalves,Professor,PhD,University of California,2000.0,0.0,2.0,34.0,,2024.0,,,,,,,,10.0,University of California,100.0,United States,8.0,University of California-Berkeley,95.0,United States
22,22,McGill,Economics,Franque Grimard,Associate Professor,PhD,Princeton University,1995.0,0.0,1.0,21.0,,,,,,,,,,3.0,Princeton University,100.0,United States,10.0,Princeton University,100.0,United States
23,23,McGill,Economics,Fabian Lange,Professor & Canada Research Chair Tier 2,PhD,University of Chicago,2004.0,1.0,-1.0,17.0,,2019.0,,,,,,,,13.0,University of Chicago,100.0,United States,6.0,University of Chicago,100.0,United States
24,24,McGill,Economics,Sonia Laszlo,Associate Professor,PhD,University of Toronto,,,,19.0,,,,,,,,,,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
25,25,McGill,Economics,Markus Poschke,Professor & William Dawson Scholar,PhD,European University Institute (EUI) Florence,2007.0,0.0,2.0,11.0,4.0,2016.0,,,,,,,,,,,,242.0,European University Institute,90.0,Unknown
26,26,McGill,Economics,Francisco Ruge-Murcia,Professor & Chair,PhD,University of Virginia,1993.0,0.0,2.0,42.0,2.0,,,,,,,,,,,,,103.0,University of Virginia,100.0,United States
27,27,McGill,Economics,Fernando Saltiel,Assistant Professor,PhD,University of Maryland,2019.0,2.0,-4.0,8.0,,,,,,,,,,55.0,University of Maryland,100.0,United States,72.0,University of Maryland,100.0,United States
28,28,McGill,Economics,Erin Strumpf,Professor & William Dawson Scholar,PhD,Harvard University,2007.0,,,,5.0,,,,,,,,,7.0,Harvard University,100.0,United States,2.0,Harvard University,100.0,United States
29,29,McGill,Economics,Licun Xue,Associate Professor,PhD,McGill University,1996.0,0.0,1.0,23.0,,,,,,,,,,,,,,160.0,McGill University,100.0,Canada
30,30,McGill,Economics,Ling Ling Zhang,Faculty Lecturer,PhD,McGill University,2008.0,1.0,0.0,7.0,6.0,,,,,,,,,,,,,160.0,McGill University,100.0,Canada
31,31,McGill,Economics,Victoria Zinde-Walsh,Emeritus Full Professor (Post-Retirement),PhD,Moscow State University,1982.0,8.0,-12.0,43.0,,,,,,,,,,,,,,,,,
33,33,Simon Fraser University,Economics,Victor Aguiar,Associate Professor,PhD,Brown University,2017.0,1.0,0.0,10.0,5.0,2022.0,,,,,,,,33.0,Brown University,100.0,United States,27.0,Brown University,100.0,United States
34,34,Simon Fraser University,Economics,Douglas Allen,Professor,PhD,University of Washington,1988.0,1.0,-3.0,68.0,4.0,2024.0,,,2.0,2.0,16.0,7.0,"The Institutional Revolution: Measurement & The Economic Emergence of the Modern World (Chicago: The University of Chicago Press, 2012)",82.0,University of Washington,100.0,United States,157.0,University of Washington,100.0,United States
35,35,Simon Fraser University,Economics,Bertille Antoine,"Professor, Graduate Chair",PhD,Université de Montréal,2007.0,1.0,0.0,16.0,2.0,2023.0,,,6.0,,,,lots of conference?,,,,,347.0,Universite de Montreal,95.0,Canada
36,36,Simon Fraser University,Economics,Fernando Aragon Sanchez,"Professor, Undergraduate Chair",PhD,London School of Economics,2010.0,0.0,3.0,18.0,4.0,2023.0,,,6.0,4.0,4.0,,,14.0,"London School of Economics and Political Science LSE, University of London",90.0,United Kingdom,3.0,London School of Economics (LSE),95.0,United Kingdom
37,37,Simon Fraser University,Economics,Chris Bidner,Associate Professor,PhD,University of British Columbia,2009.0,0.0,1.0,8.0,6.0,2022.0,,,5.0,8.0,,,,67.0,University of British Columbia,100.0,Canada,49.0,University of British Columbia,100.0,Canada
38,38,Simon Fraser University,Economics,Serena Canaan,Assistant Professor,PhD,"University of California, Santa Barbara",2016.0,0.0,2.0,8.0,4.0,2023.0,,,3.0,2.0,,,,10.0,University of California,90.0,United States,111.0,University of California-Santa Barbara (UCSB),95.0,United States
39,39,Simon Fraser University,Economics,David Cox,University Lecturer,PhD,Queen's University,,,,,,,,,,,,,,,,,,98.0,Queen's University,100.0,Canada
40,40,Simon Fraser University,Economics,Eliav Danziger,Assistant Professor,PhD,Princeton University,2014.0,0.0,1.0,2.0,5.0,2024.0,,,4.0,,,,,3.0,Princeton University,100.0,United States,10.0,Princeton University,100.0,United States
41,41,Simon Fraser University,Economics,Minjie Deng,Assistant Professor,PhD,University of Rochester,2020.0,1.0,0.0,3.0,5.0,2024.0,,,5.0,4.0,,,lots of conferences?,79.0,University of Rochester,100.0,United States,248.0,University of Rochester,100.0,United States
42,42,Simon Fraser University,Economics,Sepideh Fotovatian,Lecturer,PhD,Monash University,,,,,,,,,,,,,,,,,,26.0,Monash University,100.0,Unknown
43,43,Simon Fraser University,Economics,David Freeman,Associate Professor,PhD,University of British Columbia,2013.0,0.0,2.0,13.0,5.0,2024.0,,,1.0,,,,top paper = lots of presentation,67.0,University of British Columbia,100.0,Canada,49.0,University of British Columbia,100.0,Canada
44,44,Simon Fraser University,Economics,Jane Friesen,Professor,PhD,University of Toronto,1991.0,1.0,0.0,20.0,7.0,2013.0,,,3.0,4.0,8.0,,,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
45,45,Simon Fraser University,Economics,Michael Gilraine,Assistant Professor,PhD,University of Toronto,2017.0,0.0,3.0,6.0,6.0,2023.0,,,9.0,3.0,,,working papers has year and date,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
46,46,Simon Fraser University,Economics,Lucas Herrenbrueck,Associate Professor,PhD,"University of California, Davis",2014.0,0.0,2.0,10.0,5.0,2022.0,,,,5.0,,,presentation organized per paper,10.0,University of California,95.0,United States,62.0,University of California-Davis,98.0,United States
47,47,Simon Fraser University,Economics,Alexander Karaivanov,Professor,PhD,University of Chicago,2003.0,0.0,3.0,24.0,4.0,2024.0,,,10.0,,6.0,,,13.0,University of Chicago,100.0,United States,6.0,University of Chicago,100.0,United States
48,48,Simon Fraser University,Economics,Kenneth Kasa,Professor,PhD,Berkeley,1981.0,,,,4.0,,,,,,,,,10.0,Berkeley,100.0,United States,8.0,University of California-Berkeley,90.0,United States
49,49,Simon Fraser University,Economics,Anke Kessler,"Professor, Department Chair",PhD,University of Bonn,1996.0,0.0,3.0,20.0,5.0,2017.0,,,,6.0,,,,6.0,University of London,89.0,United Kingdom,,,,
50,50,Simon Fraser University,Economics,Dongwoo Kim,Assistant Professor,PhD,University College London,2019.0,1.0,-1.0,6.0,4.0,2022.0,,,2.0,,,,,85.0,"University College London, University of London",90.0,United Kingdom,34.0,University College London (UCL),95.0,United Kingdom
51,51,Simon Fraser University,Economics,John Knowles,Professor,PhD,University of Rochester,1999.0,0.0,1.0,11.0,16.0,2022.0,,,5.0,,,,,79.0,University of Rochester,100.0,United States,248.0,University of Rochester,100.0,United States
52,52,Simon Fraser University,Economics,Brian Krauth,Associate Professor,PhD,University of Wisconsin,1999.0,0.0,4.0,20.0,4.0,2024.0,,,3.0,,,,,30.0,University of Wisconsin,100.0,United States,418.0,University of Wisconsin,100.0,United States
53,53,Simon Fraser University,Economics,Shih En Lu,Associate Professor,PhD,Harvard University,2011.0,0.0,4.0,6.0,3.0,2020.0,,,2.0,1.0,,,,7.0,Harvard University,100.0,United States,2.0,Harvard University,100.0,United States
54,54,Simon Fraser University,Economics,Christoph Luelfesmann,Professor,PhD,University of Bonn,1996.0,1.0,0.0,18.0,5.0,2018.0,,,,,,,,6.0,University of London,89.0,United Kingdom,,,,
55,55,Simon Fraser University,Economics,Steeve Mongrain,Professor,PhD,Queen's University,1998.0,0.0,1.0,25.0,4.0,2024.0,,,,6.0,,,,,,,,98.0,Queen's University,100.0,Canada
56,56,Simon Fraser University,Economics,Pierre Mouganie,Assistant Professor,PhD,"Texas A&M University, College Station (TAMU)",2015.0,0.0,3.0,8.0,4.0,2024.0,,,4.0,,,,,,,,,191.0,Texas A&M University,90.0,United States
57,57,Simon Fraser University,Economics,Gordon Myers,Professor,PhD,McMaster University,1990.0,2.0,0.0,26.0,5.0,2022.0,,,,2.0,2.0,,,,,,,231.0,McMaster University,100.0,Canada
58,58,Simon Fraser University,Economics,Krishna Pendakur,"Professor, Associate Chair",PhD,"University of California, Berkeley",1994.0,0.0,1.0,50.0,4.0,2023.0,,,5.0,,,,conference cities are interesting,10.0,University of California,95.0,United States,8.0,University of California-Berkeley,99.0,United States
59,59,Simon Fraser University,Economics,Luba Petersen,Associate Professor,PhD,"University of California, Santa Cruz",2012.0,0.0,2.0,13.0,5.0,2024.0,,,6.0,6.0,,,,10.0,University of California,90.0,United States,135.0,University of California-Santa Cruz (UCSC),95.0,United States
60,60,Simon Fraser University,Economics,Marie Rekkas,Associate Professor,PhD,University of Toronto,2002.0,0.0,3.0,19.0,5.0,2018.0,,,,,,,,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
61,61,Simon Fraser University,Economics,Arthur Robson,Professor,PhD,Massachusetts Institute of Technology,1974.0,0.0,2.0,78.0,4.0,2024.0,,,1.0,,,1.0,,8.0,Massachusetts Institute of Technology,100.0,United States,4.0,Massachusetts Institute of Technology (MIT),95.0,United States
62,62,Simon Fraser University,Economics,Martin Santamaria,Senior Lecturer,PhD,University of Chicago,,,,,,,,,,,,,,13.0,University of Chicago,100.0,United States,6.0,University of Chicago,100.0,United States
63,63,Simon Fraser University,Economics,Nicolas Schmitt,Professor,PhD,University of Toronto,,,,,,,,,,,,,,52.0,University of Toronto,100.0,Canada,58.0,University of Toronto,100.0,Canada
64,64,Simon Fraser University,Economics,Kevin Schnepel,Associate Professor,PhD,"University of California, Santa Barbara",2013.0,1.0,-4.0,11.0,5.0,2024.0,,,4.0,5.0,,,first4 pub 4 years before phd then 6 years gap ,10.0,University of California,90.0,United States,111.0,University of California-Santa Barbara (UCSB),95.0,United States
65,65,Simon Fraser University,Economics,Xiaoting Sun,Assistant Professor,PhD,"University of California, Los Angeles",2019.0,3.0,-5.0,4.0,4.0,2024.0,,,2.0,,,,same here,10.0,University of California,90.0,United States,47.0,University of California-Los Angeles (UCLA),95.0,United States
66,66,Simon Fraser University,Economics,Simon Woodcock,Associate Professor,PhD,Cornell University,2003.0,0.0,5.0,10.0,1.0,,,,4.0,5.0,3.0,,presentation organied per paper,91.0,Cornell University,100.0,United States,56.0,Cornell University,100.0,United States
67,67,University of British Columbia,Economics,Amartya Lahiri,Professor,PhD,Maryland at College Park,1995.0,0.0,1.0,36.0,5.0,2023.0,1.090909091,1.285714286,9.0,,4.0,,,,,,,,,,
68,68,University of British Columbia,Economics,Brian R Copeland,Professor,PhD,Stanford,1987.0,0.0,2.0,31.0,7.0,2022.0,0.738095238,0.885714286,0.0,,5.0,2.0,,9.0,Stanford University,90.0,United States,12.0,Stanford University,90.0,United States
69,69,University of British Columbia,Economics,Claudio Ferraz,Professor,PhD,Berkeley,2006.0,0.0,2.0,6.0,9.0,2023.0,0.230769231,0.352941176,7.0,9.0,,,,10.0,Berkeley,100.0,United States,8.0,University of California-Berkeley,90.0,United States
70,70,University of British Columbia,Economics,David Green,Professor,PhD,Stanford,1990.0,1.0,0.0,54.0,6.0,2023.0,1.384615385,1.636363636,4.0,,,4.0,,9.0,Stanford University,90.0,United States,12.0,Stanford University,90.0,United States
71,71,University of British Columbia,Economics,Erik Snowberg,Canada Excellence Research Chair,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,
72,72,University of British Columbia,Economics,Felipe Valencia Caicedo,Assistant Professor,PhD,Universitat Pompeu Fabra,2015.0,0.0,7.0,4.0,4.0,2022.0,0.363636364,0.571428571,10.0,,,,,47.0,Universitat Pompeu Fabra,100.0,Spain,77.0,"Universitat Pompeu Fabra, Barcelona School of Economics (BSE)",90.0,Spain
73,73,University of British Columbia,Economics,Florian Hoffmann,Associate Professor,PhD,Toronto,2010.0,2.0,-1.0,8.0,,2021.0,,0.727272727,2.0,8.0,,,,52.0,University of Toronto,90.0,Canada,58.0,University of Toronto,90.0,Canada
74,74,University of British Columbia,Economics,Giovanni Gallipoli,Professor,PhD,University College London,2007.0,0.0,5.0,17.0,,2024.0,,1,12.0,,,,,85.0,"University College London, University of London",90.0,United Kingdom,34.0,University College London (UCL),95.0,United Kingdom
75,75,University of British Columbia,Economics,Gorkem Bostanci,Assistant Professor,PhD,Penn,2021.0,1.0,-1.0,2.0,6.0,2023.0,0.25,1,1.0,3.0,,,,26.0,University of Pennsylvania,90.0,United States,25.0,University of Pennsylvania,90.0,United States
76,76,University of British Columbia,Economics,Heather Sarsons,Associate Professor,PhD,Harvard,2018.0,1.0,-3.0,4.0,4.0,2022.0,0.5,1,3.0,,3.0,,,7.0,Harvard University,90.0,United States,2.0,Harvard University,90.0,United States
77,77,University of British Columbia,Economics,Henry Siu,Professor,PhD,Northwestern,2002.0,0.0,2.0,15.0,,2020.0,,0.833333333,,,6.0,,,22.0,Northwestern University,90.0,United States,39.0,Northwestern University,90.0,United States
78,78,University of British Columbia,Economics,Hiro Kasahara,Professor,PhD,Wisconsin,2002.0,0.0,6.0,22.0,,2024.0,,1,,7.0,,,,30.0,University of Wisconsin,90.0,United States,52.0,University of Wisconsin-Madison,90.0,United States
79,79,University of British Columbia,Economics,Jamie McCasland,Assistant Professor,PhD,Berkeley,2015.0,0.0,6.0,5.0,6.0,2023.0,0.357142857,0.625,4.0,5.0,,,,10.0,Berkeley,100.0,United States,8.0,University of California-Berkeley,90.0,United States
80,80,University of British Columbia,Economics,Jesse Perla,Associate Professor,PhD,New York University,2013.0,0.0,1.0,5.0,,2021.0,,0.625,5.0,4.0,,2.0,online textbooks,4.0,New York University,100.0,United States,18.0,New York University (NYU),95.0,United States
81,81,University of British Columbia,Economics,Katherine Wagner,Assistant Professor,PhD,Yale,2020.0,1.0,-4.0,5.0,5.0,2023.0,0.625,1.666666667,2.0,,,,,14.0,Yale University,90.0,United States,23.0,Yale University,90.0,United States
82,82,University of British Columbia,Economics,Kevin Milligan,"Professor | Director, Vancouver School of Economics",PhD,Toronto,2001.0,0.0,1.0,38.0,5.0,2021.0,1.52,1.9,11.0,,42.0,,,52.0,University of Toronto,90.0,Canada,58.0,University of Toronto,90.0,Canada
83,83,University of British Columbia,Economics,Kevin Song,Professor,PhD,Yale,2005.0,0.0,1.0,25.0,3.0,2022.0,1.25,1.470588235,6.0,,,,,14.0,Yale University,90.0,United States,23.0,Yale University,90.0,United States
84,84,University of British Columbia,Economics,Li Hao,Professor,PhD,Chicago,1995.0,0.0,3.0,20.0,7.0,2012.0,0.833333333,1.176470588,7.0,9.0,1.0,,,13.0,University of Chicago,90.0,United States,6.0,University of Chicago,90.0,United States
85,85,University of British Columbia,Economics,Marit Rehavi,Associate Professor,PhD,Berkeley,2008.0,1.0,-4.0,9.0,5.0,2021.0,0.5,0.692307692,,4.0,,,interesting paper,10.0,Berkeley,100.0,United States,8.0,University of California-Berkeley,90.0,United States
86,86,University of British Columbia,Economics,Matt Lowe,Assistant Professor,PhD,Massachusetts Institute of Technology,2018.0,1.0,0.0,3.0,6.0,2024.0,0.25,0.5,8.0,3.0,,,,8.0,Massachusetts Institute of Technology,100.0,United States,4.0,Massachusetts Institute of Technology (MIT),95.0,United States
87,87,University of British Columbia,Economics,Mauricio Drelichman,Professor | Director of Undergraduate Studies (Faculty and Academic),PhD,Northwestern,2003.0,0.0,2.0,12.0,5.0,2021.0,0.52173913,0.666666667,,4.0,1.0,1.0,,22.0,Northwestern University,90.0,United States,39.0,Northwestern University,90.0,United States
88,88,University of British Columbia,Economics,Michael Devereux,Professor (on leave),PhD,Queens University,1985.0,0.0,2.0,135.0,5.0,2024.0,3.068181818,3.461538462,2.0,3.0,,,,,,,,98.0,Queen's University,97.0,Canada
89,89,University of British Columbia,Economics,Michael Peters,Professor,PhD,Queens University,1980.0,0.0,1.0,38.0,3.0,2013.0,1.055555556,1.151515152,3.0,,2.0,,,,,,,98.0,Queen's University,97.0,Canada
90,90,University of British Columbia,Economics,Michal Szkup,Associate Professor,PhD,New York University,2014.0,0.0,1.0,7.0,6.0,2022.0,0.5,0.875,4.0,4.0,,,,4.0,New York University,100.0,United States,18.0,New York University (NYU),95.0,United States
91,91,University of British Columbia,Economics,Munir Squires,Assistant Professor,PhD,London School of Economics,2017.0,0.0,4.0,7.0,7.0,2024.0,0.5,1,,,,,,14.0,"London School of Economics and Political Science LSE, University of London",90.0,United Kingdom,3.0,London School of Economics (LSE),95.0,United Kingdom
92,92,University of British Columbia,Economics,Nathan Nunn,Professor,PhD,Toronto,2005.0,0.0,2.0,37.0,5.0,2024.0,1.541666667,1.947368421,8.0,,,1.0,,52.0,University of Toronto,90.0,Canada,58.0,University of Toronto,90.0,Canada
93,93,University of British Columbia,Economics,Nicole Fortin,Professor,PhD,University of British Columbia,1988.0,0.0,2.0,31.0,7.0,2023.0,0.738095238,0.885714286,11.0,,,,,67.0,University of British Columbia,100.0,Canada,49.0,University of British Columbia,100.0,Canada
94,94,University of British Columbia,Economics,Patrick Baylis,Assistant Professor,PhD,Berkeley,2016.0,0.0,1.0,10.0,,2022.0,,1.666666667,3.0,,,,,10.0,Berkeley,100.0,United States,8.0,University of California-Berkeley,90.0,United States
