Rank,AcademicUnit,Institution
1,National Bureau of Economic Research (NBER)
2,Centre for Economic Policy Research (CEPR)
3,Department of Economics, Princeton University
4,Department of Economics, New York University
5,Institut zur Zukunft der Arbeit (IZA)
6,London School of Economics and Political Science (LSE), University of London
7,Department of Economics, Harvard University
8,Economics Department, Massachusetts Institute of Technology
9,Hoover Institution on War Revolution & Peace, Stanford University
10,Department of Economics, University of California
11,Graduate School of Business, Columbia University
12,International Monetary Fund (IMF)
13,Department of Economics, University of Chicago
14,Finance & Economics Department, Graduate School of Business, Columbia University
14,Economics Department, London School of Economics and Political Science (LSE), University of London
14,Centre for Economic Performance (CEP), London School of Economics and Political Science (LSE), University of London
14,Economics Department, Yale University
15,Cowles Foundation for Economic Research, Yale University
16,Department of Economics, Stanford University
17,Federal Reserve Bank of Minneapolis
18,CESifo
19,Graduate School of Business, University of Chicago
20,Department of Economics, School of Arts and Sciences, Columbia University
21,Department of Economics, University of California
22,Department of Economics, Northwestern University
23,Kennedy School of Government, Harvard University
24,Department of Economics, Boston College
25,Department of Economics, University of Warwick
26,Wharton School, University of Pennsylvania
27,Department of Economics, Boston University
28,Department of Economics, University of Minnesota
29,Faculté des Sciences Économiques, Université des Sciences Sociales (Toulouse I)
30,Economics Department, University of Wisconsin
31,Federal Reserve Board, Government of the United States
32,Department of Economics, University of California
33,Economics Department, Brown University
34,Institut d'Économie Industrielle (IDEI), Faculté des Sciences Économiques, Université des Sciences Sociales (Toulouse I)
34,Stern School of Business, New York University
35,World Bank Group
36,Woodrow Wilson School of Public and International Affairs, Princeton University
37,Research Department, Federal Reserve Bank of Minneapolis
37,Department of Economics, University of Pennsylvania
38,School of International and Public Affairs (SIPA), Columbia University
39,Department of Economics, Hebrew University of Jerusalem
40,Walter A. Haas School of Business, University of California
41,Graduate School of Business, Stanford University
42,Department of Economics, Vanderbilt University
43,Federal Reserve Bank of San Francisco
44,Tinbergen Instituut
45,American Bar Foundation (ABF)
46,William Davidson Institute, University of Michigan
47,Departament d'Economia i Empresa, Universitat Pompeu Fabra
48,Department of Economics, Duke University
49,Innocenzo Gasparini Institute for Economic Research (IGIER), Università Commerciale Luigi Bocconi
50,Paris-Jourdan Sciences Economiques (PSE), École Normale Supérieure
51,College of Business, Arizona State University
52,Department of Economics, College of Business, Arizona State University
52,Department of Economics, University of Toronto
53,Institute for Fiscal Studies (IFS)
54,Brookings Institution
55,Department of Economics, University of Maryland
56,Department of Economics, University of California
57,Kellogg Graduate School of Management, Northwestern University
58,Finance Department, Wharton School, University of Pennsylvania
59,Faculty of Economics, University of Cambridge
60,Center for International Development, Kennedy School of Government, Harvard University
60,Stanford Institute for Economic Policy Research (SIEPR), Stanford University
61,Harvard Business School, Harvard University
62,Economic Research, Federal Reserve Bank of San Francisco
63,Department of Economics, Oxford University
64,Economics Department, University of Michigan
65,Bendheim Center for Finance, Department of Economics, Princeton University
65,Economic Analysis & Policy Group (EAP), Walter A. Haas School of Business, University of California
66,Olin School of Business, Washington University
67,Research Department, International Monetary Fund (IMF)
68,Eitan Berglas School of Economics, Tel Aviv University
69,Department of Economics, University of British Columbia
70,Economics Department, Stern School of Business, New York University
71,Faculteit Economie, Universiteit van Amsterdam
72,Department of Economics, Business School, University of Auckland
73,Economics Department, University of California
74,Sloan School of Management, Massachusetts Institute of Technology
75,Economic Studies, Brookings Institution
76,Bank of England, Government of the United Kingdom
77,Centre d'Enseignement et de Recherche en Analyse Socio-Économique (CERAS), École Nationale des Ponts et Chaussées
78,Carlson School of Management, University of Minnesota
79,Institut für Empirische Wirtschaftsforschung, Wirtschaftswissenschaftliche Fakutät, Universität Zürich
79,Econometria, Facultade de Ciencias Económicas e Empresariais, Universidade de Santiago de Compostela
80,Economics Department, University of Rochester
81,Anderson Graduate School of Management, University of California
82,Federal Reserve Bank of Cleveland
83,Department of Economics, University of Washington
84,Economics Department, University of California
85,Department of Economics, Washington University
86,Industrial Relations Section, Department of Economics, Princeton University
87,Federal Reserve Bank of New York
88,Division of Social Sciences, California Institute of Technology
89,Department of Economics, University of Western Ontario
90,Economics Group, Nuffield College, Oxford University
91,Suntory and Toyota International Centres for Economics and Related Disciplines (STICERD), London School of Economics and Political Science (LSE), University of London
92,Department of Economics, Cornell University
93,Research Program in Development Studies, Woodrow Wilson School of Public and International Affairs, Princeton University
94,Volkswirtschaftliche Fakultät, Ludwig-Maximilians-Universität
95,Department of Economics, Johns Hopkins University
96,Organisation de Coopération et de Développement Économiques (OCDE)
97,Department of Economics, Iowa State University
98,Department of Economics, Ohio State University
99,School of Industrial & Labor Relations, Cornell University
100,Economics Department, Dartmouth College
101,Department of Economics, University of Connecticut
102,Center for Economic Policy Studies, Department of Economics, Princeton University
103,Centre de Recerca en Economia Internacional (CREI), Departament d'Economia i Empresa, Universitat Pompeu Fabra
104,Department of Economics, Florida State University
105,Finance Department, Stern School of Business, New York University
106,Economic Research, Federal Reserve Bank of Cleveland
107,Faculteit der Economische Wetenschappen, Erasmus Universiteit
108,Federal Reserve Bank of Boston
109,European Central Bank, European Community
110,Harvard Institute of Economic Research (HIER), Department of Economics, Harvard University
111,School of Management, Yale University
112,Department of Economics, University of Illinois
113,Faculteit der Economische Wetenschappen en Bedrijfskunde, Vrije Universiteit
114,Department of Finance and Business Economics, Marshall School of Business, University of Southern California
115,Department of Finance, Kellogg Graduate School of Management, Northwestern University
116,Global Economics & Management Group, Anderson Graduate School of Management, University of California
117,Economics Group, Graduate School of Business, University of Chicago
118,Marshall School of Business, University of Southern California
119,Finance Unit, Harvard Business School, Harvard University
120,Department of Economics, Emory University

