rank,academic_unit,location,university
1,,"Cambridge, Massachusetts USA",National Bureau of Economic Research NBER
2,,"London, United Kingdom",Centre for Economic Policy Research CEPR
3,Department of Economics,"Princeton, New Jersey USA",Princeton University
4,Department of Economics,"New York City, New York USA",New York University
5,,"Bonn, Germany",Institut zur Zukunft der Arbeit IZA
6,London School of Economics and Political Science LSE,"London, United Kingdom",University of London
7,Department of Economics,"Cambridge, Massachusetts USA",Harvard University
8,Economics Department,"Cambridge, Massachusetts USA",Massachusetts Institute of Technology
9,Hoover Institution on War Revolution & Peace,"Palo Alto, California USA",Stanford University
10,Department of Economics,"Berkeley, California USA",University of California
10,Department of Economics,"Berkeley, California USA",Berkeley
11,Graduate School of Business,"New York City, New York USA",Columbia University
12,,"Washington, District of Columbia USA",International Monetary Fund IMF
13,Department of Economics,"Chicago, Illinois USA",University of Chicago
14,Finance & Economics Department,"New York City, New York USA","Graduate School of Business, Columbia University"
14,Economics Department,"London, United Kingdom","London School of Economics and Political Science LSE, University of London"
14,Centre for Economic Performance CEP,"London, United Kingdom","London School of Economics and Political Science LSE, University of London"
14,Economics Department,"New Haven, Connecticut USA",Yale University
15,Cowles Foundation for Economic Research,"New Haven, Connecticut USA",Yale University
16,Department of Economics,"Palo Alto, California USA",Stanford University
17,,"Minneapolis, Minnesota USA",Federal Reserve Bank of Minneapolis
18,,"München, Germany",CESifo
19,Graduate School of Business,"Chicago, Illinois USA",University of Chicago
20,Department of Economics,"New York City, New York USA","School of Arts and Sciences, Columbia University"
21,Department of Economics,"San Diego / La Jolla, California USA",University of California
22,Department of Economics,"Evanston, Illinois USA",Northwestern University
23,Kennedy School of Government,"Cambridge, Massachusetts USA",Harvard University
24,Department of Economics,"Chestnut Hill, Massachusetts USA",Boston College
25,Department of Economics,"Coventry, United Kingdom",University of Warwick
26,Wharton School,"Philadelphia, Pennsylvania USA",University of Pennsylvania
27,Department of Economics,"Boston, Massachusetts USA",Boston University
28,Department of Economics,"Minneapolis, Minnesota USA",University of Minnesota
29,Faculté des Sciences Économiques,"Toulouse, France",Université des Sciences Sociales Toulouse I
30,Economics Department,"Madison, Wisconsin USA",University of Wisconsin
31,Federal Reserve Board,"Washington, District of Columbia USA",Government of the United States
32,Department of Economics,"Los Angeles, California USA",University of California
33,Economics Department,"Providence, Rhode Island USA",Brown University
34,Institut d'Économie Industrielle IDEI,"Toulouse, France","Faculté des Sciences Économiques, Université des Sciences Sociales Toulouse I"
34,Stern School of Business,"New York City, New York USA",New York University
35,,"Washington, District of Columbia USA",World Bank Group
36,Woodrow Wilson School of Public and International Affairs,"Princeton, New Jersey USA",Princeton University
37,Research Department,"Minneapolis, Minnesota USA",Federal Reserve Bank of Minneapolis
37,Department of Economics,"Philadelphia, Pennsylvania USA",University of Pennsylvania
38,School of International and Public Affairs SIPA,"New York City, New York USA",Columbia University
39,Department of Economics,"Jerusalem, Israel",Hebrew University of Jerusalem
40,Walter A. Haas School of Business,"Berkeley, California USA",University of California
41,Graduate School of Business,"Palo Alto, California USA",Stanford University
42,Department of Economics,"Nashville, Tennessee USA",Vanderbilt University
43,,"San Francisco, California USA",Federal Reserve Bank of San Francisco
44,,"Amsterdam, Netherlands",Tinbergen Instituut
45,,"Chicago, Illinois USA",American Bar Foundation ABF
46,William Davidson Institute,"Ann Arbor, Michigan USA",University of Michigan
47,Departament d'Economia i Empresa,"Barcelona, Spain",Universitat Pompeu Fabra
48,Department of Economics,"Durham, North Carolina USA",Duke University
49,Innocenzo Gasparini Institute for Economic Research IGIER,"Milano, Italy",Università Commerciale Luigi Bocconi
50,Paris-Jourdan Sciences Economiques PSE,"Paris, France",École Normale Supérieure
51,College of Business,"Tempe, Arizona USA",Arizona State University
52,Department of Economics,"Tempe, Arizona USA","College of Business, Arizona State University"
52,Department of Economics,"Toronto, Canada",University of Toronto
53,,"London, United Kingdom",Institute for Fiscal Studies IFS
54,,"Washington, District of Columbia USA",Brookings Institution
55,Department of Economics,"College Park, Maryland USA",University of Maryland
56,Department of Economics,"Santa Barbara, California USA",University of California
57,Kellogg Graduate School of Management,"Evanston, Illinois USA",Northwestern University
58,Finance Department,"Philadelphia, Pennsylvania USA","Wharton School, University of Pennsylvania"
58,Department of Economics and Related Studies,"York, United Kingdom",University of York
59,Faculty of Economics,"Cambridge, United Kingdom",University of Cambridge
60,Center for International Development,"Cambridge, Massachusetts USA","Kennedy School of Government, Harvard University"
60,Stanford Institute for Economic Policy Research SIEPR,"Palo Alto, California USA",Stanford University
61,Harvard Business School,"Cambridge, Massachusetts USA",Harvard University
62,Economic Research,"San Francisco, California USA",Federal Reserve Bank of San Francisco
62,,"Chicago, Illinois USA",Federal Reserve Bank of Chicago
63,Department of Economics,"Oxford, United Kingdom",Oxford University
64,Economics Department,"Ann Arbor, Michigan USA",University of Michigan
65,Bendheim Center for Finance,"Princeton, New Jersey USA","Department of Economics, Princeton University"
65,Economic Analysis & Policy Group EAP,"Berkeley, California USA","Walter A. Haas School of Business, University of California"
65,Olin School of Business,"St. Louis, Missouri USA",Washington University
66,Research Department,"Washington, District of Columbia USA",International Monetary Fund IMF
66,Eitan Berglas School of Economics,"Tel Aviv, Israel",Tel Aviv University
67,Department of Economics,"Vancouver, Canada",University of British Columbia
68,Economics Department,"New York City, New York USA","Stern School of Business, New York University"
68,Faculteit Economie,"Amsterdam, Netherlands",Universiteit van Amsterdam
69,Center for Business and Government,"Cambridge, Massachusetts USA","Kennedy School of Government, Harvard University"
69,Wirtschaftswissenschaftliche Fakutät,"Zürich, Switzerland",Universität Zürich
70,Department of Economics,"Austin, Texas USA",University of Texas
71,Facultade de Ciencias Económicas e Empresariais,"Santiago de Compostela, Spain",Universidade de Santiago de Compostela
72,Department of Economics,"Auckland, New Zealand","Business School, University of Auckland"
71,Business School,"Auckland, New Zealand",University of Auckland
73,Economics Department,"Santa Cruz, California USA",University of California
74,Sloan School of Management,"Cambridge, Massachusetts USA",Massachusetts Institute of Technology
75,Economic Studies,"Washington, District of Columbia USA",Brookings Institution
75,Tepper School of Business Administration,"Pittsburgh, Pennsylvania USA",Carnegie Mellon University
76,Bank of England,"London, United Kingdom",Government of the United Kingdom
77,Centre d'Enseignement et de Recherche en Analyse Socio-Économique CERAS,"Paris, France",École Nationale des Ponts et Chaussées
78,Carlson School of Management,"Minneapolis, Minnesota USA",University of Minnesota
79,Institut für Empirische Wirtschaftsforschung,"Zürich, Switzerland","Wirtschaftswissenschaftliche Fakutät, Universität Zürich"
79,Econometria,"Santiago de Compostela, Spain","Facultade de Ciencias Económicas e Empresariais, Universidade de Santiago de Compostela"
79,Economics Department,"Rochester, New York USA",University of Rochester
80,Anderson Graduate School of Management,"Los Angeles, California USA",University of California
81,,"Cleveland, Ohio USA",Federal Reserve Bank of Cleveland
82,Department of Economics,"Seattle, Washington USA",University of Washington
83,Economics Department,"Davis, California USA",University of California
84,Department of Economics,"St. Louis, Missouri USA",Washington University
85,Industrial Relations Section,"Princeton, New Jersey USA","Department of Economics, Princeton University"
85,Department of Economics,"London, United Kingdom","University College London, University of London"
86,Economic Research Department,"Chicago, Illinois USA",Federal Reserve Bank of Chicago
86,,"St. Louis, Missouri USA",Federal Reserve Bank of St. Louis
87,,"New York City, New York USA",Federal Reserve Bank of New York
88,Division of Social Sciences,"Pasadena, California USA",California Institute of Technology
89,Department of Economics,"London, Canada",University of Western Ontario
90,Economics Group,"Oxford, United Kingdom","Nuffield College, Oxford University"
91,Suntory and Toyota International Centres for Economics and Related Disciplines STICERD,"London, United Kingdom","London School of Economics and Political Science LSE, University of London"
91,Department of Economics,"Ithaca, New York USA",Cornell University
92,Research Program in Development Studies,"Princeton, New Jersey USA","Woodrow Wilson School of Public and International Affairs, Princeton University"
92,Volkswirtschaftliche Fakultät,"München, Germany",Ludwig-Maximilians-Universität
92,Volkswirtschaftliche Fakultät,"München, Germany",Munich
93,Department of Economics,"Baltimore, Maryland USA",Johns Hopkins University
94,,"Paris, France",Organisation de Coopération et de Développement Économiques OCDE
95,Department of Economics,"Ames, Iowa USA",Iowa State University
96,Department of Economics,"Columbus, Ohio USA",Ohio State University
97,School of Industrial & Labor Relations,"Ithaca, New York USA",Cornell University
98,Economics Department,"Hanover, New Hampshire USA",Dartmouth College
99,Department of Economics,"Storrs, Connecticut USA",University of Connecticut
100,Center for Economic Policy Studies,"Princeton, New Jersey USA","Department of Economics, Princeton University"
100,Centre de Recerca en Economia Internacional CREI,"Barcelona, Spain","Departament d'Economia i Empresa, Universitat Pompeu Fabra"
100,Department of Economics,"Tallahassee, Florida USA",Florida State University
101,Finance Department,"New York City, New York USA","Stern School of Business, New York University"
101,Economic Research,"Cleveland, Ohio USA",Federal Reserve Bank of Cleveland
101,Faculteit der Economische Wetenschappen,"Rotterdam, Netherlands",Erasmus Universiteit
102,,"Boston, Massachusetts USA",Federal Reserve Bank of Boston
103,European Central Bank,"Frankfurt am Main, Germany",European Community
104,Harvard Institute of Economic Research HIER,"Cambridge, Massachusetts USA","Department of Economics, Harvard University"
104,School of Management,"New Haven, Connecticut USA",Yale University
105,Department of Economics,"Urbana-Champaign, Illinois USA",University of Illinois
105,Department of Economics,"Urbana-Champaign, Illinois USA",Illinois at Urbana-Champaign
106,Faculteit der Economische Wetenschappen en Bedrijfskunde,"Amsterdam, Netherlands",Vrije Universiteit
107,Department of Finance and Business Economics,"Los Angeles, California USA","Marshall School of Business, University of Southern California"
107,Department of Finance,"Evanston, Illinois USA","Kellogg Graduate School of Management, Northwestern University"
107,Global Economics & Management Group,"Los Angeles, California USA","Anderson Graduate School of Management, University of California"
107,Economics Group,"Chicago, Illinois USA","Graduate School of Business, University of Chicago"
107,Marshall School of Business,"Los Angeles, California USA",University of Southern California
108,Finance Unit,"Cambridge, Massachusetts USA","Harvard Business School, Harvard University"
108,Department of Economics,"Atlanta, Georgia USA",Emory University
